RACE_CATEGORY,LATIN,NON_US_CITIZEN,HH_AGE,MALE,GRAD_CATEGORY,MAR_CATEGORY,YNGKIDS,SENIORS,DISABLED,NUM_MEMBERS,INCOME,LN_INCOME,STAY_CATEGORY,HOUSE_AGE,UNIT_CATEGORY,NOGOODSCHOOL,NOGOODPTRNS,HIGH_PCRIME,HIGH_SCRIME,HIGH_RISK,RENT_CONTROL,HUD_CATEGORY,DIV4,COMPOSITE_HI2,INCOME_CATEGORY,WHITE,BLACK,ASIAN,OTHER_RACE,MARRIED,SEPARATED,NEVER_MARRIED,HUD_HOU,HUD_HCV,HUD_NON,ONE_FAMILY_HOUSE,APARTMENT,MOBILE_HOUSE,DIV4_1,DIV4_2,DIV4_3,DIV4_4,UNDSCHOOL,HIGHSCHOOL,COLLEGE,BACHELOR,MASTER,STAY_0_5,STAY_5_10,STAY_10_MORE
2,0,0,56.0,1,4,2,0,0,0,1,245000.0,12.409017571151187,2,8.0,2,0,0,0,0,0,0,3,3,0,4.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
1,0,0,39.0,0,4,3,0,0,0,1,84000.0,11.338583982516495,2,51.0,2,0,0,1,0,0,0,3,3,1,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0
3,0,1,40.0,0,5,1,1,0,0,4,165000.0,12.013706813470414,1,41.0,2,0,0,0,0,0,0,3,3,0,4.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
1,1,1,59.0,1,1,1,0,1,0,3,100360.0,11.516528964559852,2,21.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
4,0,0,38.0,1,5,2,0,0,0,1,190200.0,12.155836686703159,1,11.0,2,0,0,0,0,0,0,3,3,0,4.0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
1,1,0,56.0,0,4,3,0,0,0,1,113000.0,11.635151947212842,3,51.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1,0,0,50.0,1,5,1,0,0,0,2,160000.0,11.982935344196433,3,31.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
2,0,0,61.0,0,3,1,0,1,0,2,114200.0,11.645715332733134,2,51.0,1,0,0,0,0,0,0,3,3,0,4.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2,0,0,32.0,1,4,3,0,0,0,1,115100.0,11.65356528276954,1,41.0,2,0,0,0,0,1,0,3,3,0,4.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,38.0,1,3,3,0,0,0,3,95000.0,11.461642696843066,3,61.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
3,0,1,49.0,1,2,1,0,0,0,4,117000.0,11.669937760751914,1,21.0,1,0,0,1,1,1,0,3,4,0,4.0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,26.0,0,4,3,0,0,0,1,60000.0,11.002116507732017,1,91.0,2,0,0,1,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,78.0,1,5,1,0,1,1,2,135400.0,11.81599602495741,2,41.0,2,0,0,0,0,0,0,3,4,1,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
2,0,0,65.0,0,3,2,0,1,0,1,70000.0,11.156264806643742,3,31.0,1,0,0,0,0,0,0,3,2,0,4.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0,0,50.0,1,3,1,0,0,0,5,347200.0,12.757659141948515,1,51.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,41.0,0,3,3,0,0,0,1,140000.0,11.849404844423074,1,61.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,1,64.0,1,1,1,0,0,0,4,152000.0,11.931642378754141,1,61.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,1,1,52.0,1,3,1,0,0,0,2,150500.0,11.921725007667265,3,51.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1,1,1,49.0,1,1,1,1,0,0,6,167000.0,12.025755079404917,1,31.0,2,0,0,1,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,63.0,0,1,2,0,0,0,6,177880.0,12.088870066376314,2,71.0,1,0,1,0,0,0,0,3,4,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
3,0,0,39.0,1,1,1,1,0,0,3,106000.0,11.571203807011969,1,31.0,2,1,1,0,0,0,0,3,4,1,4.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,38.0,1,4,1,0,0,1,3,144000.0,11.87757552297847,2,102.0,1,0,1,1,0,0,0,3,1,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
1,1,0,52.0,0,5,2,0,0,0,3,343040.0,12.745605252532211,1,41.0,1,0,1,0,0,0,0,3,4,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1,0,0,32.0,0,5,1,0,0,0,2,180000.0,12.100717685412471,1,101.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1,0,0,33.0,1,2,1,0,0,0,2,123000.0,11.719947764402807,1,61.0,2,1,0,1,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,54.0,0,3,2,0,0,0,3,112800.0,11.633380483255026,2,31.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,28.0,1,4,1,0,0,0,2,190000.0,12.154784614286667,1,51.0,2,0,0,1,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,35.0,0,5,1,0,0,0,2,88000.0,11.385103457032141,1,61.0,2,0,0,0,0,0,0,3,2,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
1,0,0,27.0,1,4,3,0,0,0,2,232100.0,12.354927900740968,1,71.0,1,0,1,0,0,0,0,3,2,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
1,0,1,29.0,0,5,1,0,0,0,2,160700.0,11.9873007744816,1,71.0,1,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1,1,0,44.0,0,2,2,0,0,0,3,89000.0,11.39640288460621,1,51.0,1,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,1,49.0,1,4,1,0,0,0,4,435000.0,12.983103608918753,1,21.0,1,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,27.0,0,5,3,0,0,0,2,104020.0,11.552348080816712,1,21.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
2,0,0,33.0,0,3,3,0,0,0,1,62000.0,11.034905792929415,1,51.0,2,0,0,0,0,0,0,3,3,0,4.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,75.0,1,5,2,0,1,1,1,51700.0,10.853232402669228,2,21.0,2,0,1,0,0,0,0,3,3,1,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0
1,1,1,56.0,0,3,3,0,0,0,1,62000.0,11.034905792929415,2,7.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,50.0,0,3,1,0,1,1,4,130404.0,11.778400271297876,3,31.0,1,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,0,0,33.0,1,2,3,0,0,0,2,120000.0,11.695255355062795,1,41.0,1,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,49.0,1,3,2,0,0,0,1,65000.0,11.082157933374816,3,21.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1,0,0,54.0,0,5,2,0,0,0,2,73000.0,11.19822841866684,2,41.0,1,1,1,1,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0
1,0,0,40.0,0,3,1,1,0,0,4,122000.0,11.711784520403112,1,31.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4,0,0,29.0,1,2,3,0,0,0,3,140000.0,11.849404844423074,1,31.0,2,0,1,0,0,0,0,3,4,0,4.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,33.0,0,5,3,0,0,0,1,72000.0,11.184435286790631,2,61.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0
1,0,0,25.0,1,4,1,0,0,0,2,100100.0,11.513934955263402,1,21.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,30.0,0,5,3,0,0,0,1,62500.0,11.042937835596494,1,61.0,1,1,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0
1,0,0,41.0,1,3,3,0,0,0,1,60000.0,11.002116507732017,1,31.0,1,0,0,1,1,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,1,38.0,0,5,3,0,0,0,1,150000.0,11.918397239722838,1,51.0,2,0,1,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
1,1,0,31.0,0,2,1,1,0,0,5,353000.0,12.77422616877261,2,51.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1,0,0,25.0,1,4,3,0,0,0,2,80000.0,11.289794413577894,1,51.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,33.0,1,5,3,0,0,0,1,100000.0,11.51293546492023,1,51.0,2,0,1,0,0,1,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0
1,0,0,35.0,0,4,3,1,0,0,3,130000.0,11.775297421715827,1,71.0,1,0,1,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,27.0,0,2,3,0,0,0,3,222000.0,12.310437165348775,1,61.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,65.0,1,4,3,0,1,0,2,157000.0,11.964007453736912,1,71.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,1,31.0,1,4,3,0,0,0,1,84000.0,11.338583982516495,1,51.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,35.0,0,5,3,0,0,0,1,97000.0,11.48247656671073,2,8.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0
1,0,0,25.0,1,3,3,0,0,0,2,159000.0,11.976665770490767,1,61.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,45.0,1,2,1,0,0,0,4,198800.0,12.200059603373045,1,31.0,2,0,1,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
3,0,0,44.0,1,4,1,0,0,0,3,257900.0,12.460331069333806,2,61.0,1,0,0,0,0,0,0,3,4,0,4.0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1,0,0,31.0,1,3,3,0,0,1,2,72000.0,11.184435286790631,2,61.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,58.0,1,3,2,0,0,0,1,60000.0,11.002116507732017,1,41.0,2,0,0,0,0,0,0,3,2,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,37.0,0,2,1,0,0,0,5,231000.0,12.35017731849889,1,21.0,1,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,31.0,0,4,3,0,0,0,2,80000.0,11.289794413577894,2,91.0,2,0,0,1,0,0,0,3,2,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0
1,0,0,36.0,1,4,3,0,0,0,2,88000.0,11.385103457032141,1,101.0,2,0,0,0,0,0,0,3,2,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
1,1,0,59.0,0,3,2,0,0,0,2,99000.0,11.502885230075814,1,41.0,1,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,39.0,1,5,3,0,0,0,1,105000.0,11.561725152903833,1,41.0,2,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
1,0,0,35.0,1,3,1,0,0,0,3,119000.0,11.686887175419702,1,21.0,1,0,1,1,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,38.0,1,4,3,0,0,0,2,100200.0,11.51493344762302,1,71.0,1,0,1,0,0,0,0,3,4,1,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,41.0,1,2,3,0,0,0,2,78800.0,11.274680966120778,2,101.0,1,0,1,0,0,0,0,3,2,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2,0,0,55.0,0,5,2,0,0,0,2,90000.0,11.407576060361786,1,61.0,1,0,1,0,0,0,0,3,2,0,4.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
1,0,0,71.0,0,4,2,0,1,0,1,107500.0,11.58525542883217,1,41.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,29.0,0,3,1,0,0,1,2,75000.0,11.225256725762893,1,51.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,32.0,1,4,2,0,0,0,1,60000.0,11.002116507732017,1,4.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,59.0,0,4,2,0,0,0,1,90000.0,11.407576060361786,1,31.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,35.0,1,4,3,0,0,0,2,349100.0,12.763116557597762,1,91.0,1,0,1,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,69.0,0,5,1,0,1,0,1,178000.0,12.08954444723597,1,51.0,2,0,1,0,0,0,0,3,2,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
1,1,0,51.0,1,4,2,0,0,0,3,120000.0,11.695255355062795,2,31.0,1,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1,1,0,32.0,1,3,2,0,0,0,2,91400.0,11.423011698301428,1,41.0,2,0,0,0,0,0,0,3,3,1,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,0,23.0,1,2,3,0,0,0,2,80000.0,11.289794413577894,1,10.0,2,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,20.0,1,3,3,0,0,0,1,70000.0,11.156264806643742,1,21.0,2,0,0,1,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,35.0,1,3,3,0,0,0,1,60000.0,11.002116507732017,1,31.0,1,0,1,0,0,0,0,3,3,0,4.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,0,24.0,0,3,3,0,0,0,2,80000.0,11.289794413577894,1,71.0,1,0,0,1,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,39.0,0,5,1,0,0,0,2,135000.0,11.813037464800539,1,91.0,1,0,0,1,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
1,0,0,32.0,0,4,2,0,0,0,3,134500.0,11.80932691294063,1,101.0,1,1,0,1,1,0,0,3,4,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,22.0,1,3,1,0,0,0,2,81500.0,11.308370569092329,1,71.0,1,0,1,1,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,32.0,0,3,3,0,0,0,2,120200.0,11.696920620516192,1,102.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,54.0,1,4,1,0,0,0,2,223500.0,12.317171167298682,1,31.0,1,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,42.0,1,3,2,0,0,1,2,83000.0,11.326607934898927,1,41.0,2,0,0,1,1,1,0,3,4,1,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,32.0,0,4,1,0,0,0,2,93500.0,11.445727410406752,3,21.0,1,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2,0,1,32.0,0,3,3,1,0,0,3,92000.0,11.429554725537322,2,71.0,2,0,0,1,0,0,0,3,2,0,4.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1,1,0,69.0,1,3,1,0,1,1,2,70750.0,11.166921949681214,1,21.0,2,0,0,0,0,0,0,3,2,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
3,0,1,55.0,0,5,3,0,0,0,1,85000.0,11.350418300109132,3,81.0,2,0,0,0,0,0,0,3,4,0,4.0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1
1,0,0,31.0,1,4,1,0,0,1,2,431200.0,12.974329617683697,1,41.0,1,0,1,0,0,1,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,1,80.0,1,1,3,0,1,0,4,168940.0,12.037304820525245,1,61.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,1,0,58.0,1,4,1,0,0,0,2,90500.0,11.413116179350727,1,61.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
3,0,0,80.0,1,1,2,0,1,1,1,55800.0,10.929547069355774,3,51.0,2,0,0,0,0,0,0,3,3,0,4.0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1,0,0,42.0,0,4,1,0,0,1,4,117000.0,11.669937760751914,1,21.0,1,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,34.0,1,4,3,0,0,0,3,90000.0,11.407576060361786,1,21.0,2,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
3,0,0,32.0,1,4,3,0,0,0,1,57000.0,10.950824090522445,1,41.0,2,0,1,0,0,0,0,3,3,0,4.0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,31.0,0,5,1,1,0,0,3,180000.0,12.100717685412471,1,51.0,1,0,1,0,0,0,0,3,2,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0
1,0,0,44.0,0,3,2,0,0,0,3,189600.0,12.152677143050752,2,31.0,1,0,1,0,0,0,0,3,2,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,24.0,1,4,3,0,0,0,3,117000.0,11.669937760751914,1,41.0,2,0,1,0,0,0,0,3,2,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
1,0,0,59.0,1,4,2,0,0,0,1,92000.0,11.429554725537322,1,41.0,2,0,0,0,0,0,0,3,2,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
1,0,0,23.0,0,4,3,0,0,0,2,95000.0,11.461642696843066,1,51.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,28.0,1,3,2,0,0,0,1,84000.0,11.338583982516495,1,31.0,2,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,27.0,1,4,3,0,0,0,2,90000.0,11.407576060361786,1,31.0,2,0,0,0,0,0,0,3,3,0,4.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,28.0,1,2,3,0,0,0,2,106500.0,11.575909653758895,1,61.0,2,0,0,0,0,1,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,1,48.0,1,3,1,0,0,0,2,72000.0,11.184435286790631,2,31.0,1,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,53.0,0,4,2,0,0,0,3,163000.0,12.001511614739405,1,21.0,1,0,0,0,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,68.0,1,3,2,0,1,0,1,61500.0,11.026808713825016,1,21.0,2,0,1,0,0,0,0,3,3,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
3,0,1,36.0,1,4,1,1,0,0,4,120100.0,11.696088334428081,1,31.0,2,0,0,0,0,0,0,3,3,0,4.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
2,0,0,67.0,1,5,2,0,1,0,1,53000.0,10.87806606028079,3,61.0,2,0,1,0,0,1,0,3,3,0,4.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1
1,0,0,48.0,1,2,3,0,0,0,3,118000.0,11.678448377988165,2,61.0,2,0,0,1,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1,0,0,66.0,0,3,2,0,1,0,1,54600.0,10.907807476583594,2,101.0,1,0,0,0,0,0,0,3,4,2,4.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,39.0,0,1,2,0,0,1,2,74000.0,11.211833885608513,3,51.0,2,0,1,1,0,0,0,3,4,0,4.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1,0,0,57.0,0,2,3,0,0,0,2,78520.0,11.271121383918063,1,41.0,2,0,0,0,0,0,0,3,4,0,4.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
