RACE_CATEGORY,LATIN,NON_US_CITIZEN,HH_AGE,MALE,GRAD_CATEGORY,MAR_CATEGORY,YNGKIDS,SENIORS,DISABLED,NUM_MEMBERS,INCOME,LN_INCOME,STAY_CATEGORY,HOUSE_AGE,UNIT_CATEGORY,NOGOODSCHOOL,NOGOODPTRNS,HIGH_PCRIME,HIGH_SCRIME,HIGH_RISK,RENT_CONTROL,HUD_CATEGORY,DIV4,COMPOSITE_HI2,INCOME_CATEGORY,WHITE,BLACK,ASIAN,OTHER_RACE,MARRIED,SEPARATED,NEVER_MARRIED,HUD_HOU,HUD_HCV,HUD_NON,ONE_FAMILY_HOUSE,APARTMENT,MOBILE_HOUSE,DIV4_1,DIV4_2,DIV4_3,DIV4_4,UNDSCHOOL,HIGHSCHOOL,COLLEGE,BACHELOR,MASTER,STAY_0_5,STAY_5_10,STAY_10_MORE
2,0,0,80.0,1,2,2,0,1,0,1,16800.0,9.729193687429403,3,31.0,2,0,1,0,0,0,0,1,3,0,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
2,0,0,80.0,0,1,1,0,1,1,2,21600.0,9.980494888896912,2,31.0,2,0,0,0,0,0,0,1,3,0,2.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2,0,0,68.0,0,5,2,0,1,0,1,13000.0,9.472781556562168,1,41.0,2,0,0,0,0,0,0,1,3,0,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
2,0,0,42.0,0,3,1,0,0,0,3,25000.0,10.12667110305036,1,101.0,1,0,0,0,0,0,0,2,3,2,2.0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,34.0,0,2,2,0,0,0,1,24960.0,10.125069885783383,1,21.0,2,1,0,1,0,0,0,3,3,0,2.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,80.0,0,1,2,0,1,1,1,20400.0,9.923339198238729,1,2.0,2,0,0,0,0,0,0,2,4,0,2.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,1,0,38.0,0,3,3,0,0,1,3,33800.0,10.428245666832275,1,51.0,1,0,0,0,0,0,0,2,4,0,2.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,34.0,0,3,2,0,0,1,2,25800.0,10.158168529848494,1,51.0,1,0,0,1,0,1,0,1,3,1,2.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,64.0,0,3,3,0,0,1,1,14400.0,9.575052927597383,3,81.0,1,0,0,0,0,0,0,2,4,2,2.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1,1,0,31.0,1,2,3,0,0,0,1,22000.0,9.99884318585288,3,21.0,2,0,0,0,0,0,0,1,3,0,2.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1,1,1,52.0,0,1,2,0,0,0,2,25000.0,10.12667110305036,2,71.0,2,0,0,0,0,1,0,1,3,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,49.0,0,2,2,0,0,0,3,22700.0,10.030164255362632,3,61.0,2,0,0,1,0,1,0,1,2,1,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
2,0,0,23.0,1,3,3,0,0,0,1,25000.0,10.12667110305036,1,61.0,2,1,1,0,0,1,0,3,2,0,2.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,65.0,1,2,3,0,1,1,1,13000.0,9.472781556562168,3,51.0,2,0,1,0,0,0,0,1,2,1,2.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1,0,0,67.0,0,2,2,0,1,0,1,13200.0,9.488047863280759,1,51.0,2,0,0,0,0,0,0,1,2,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,70.0,0,2,2,0,1,1,1,15830.0,9.669725322073777,1,61.0,1,0,0,0,0,0,0,2,2,1,2.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,34.0,0,2,1,0,0,1,1,16400.0,9.70509758756311,1,61.0,2,1,0,1,1,0,0,1,2,2,2.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,23.0,0,2,3,1,0,0,2,20000.0,9.90353755128617,1,31.0,2,0,0,1,0,0,0,3,2,2,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,77.0,0,2,2,0,1,1,1,13100.0,9.48044384215367,1,41.0,2,0,0,1,0,0,0,1,2,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
2,0,0,21.0,0,3,3,1,0,0,2,22000.0,9.99884318585288,1,61.0,2,0,0,0,0,0,0,1,2,0,2.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,59.0,1,2,2,0,0,1,1,22800.0,10.034559673629849,3,81.0,2,0,0,0,0,0,0,1,4,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
4,1,0,29.0,0,2,3,1,0,0,3,25000.0,10.12667110305036,1,31.0,1,0,0,0,0,0,0,2,2,2,2.0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,79.0,0,2,2,0,1,1,1,16800.0,9.729193687429403,3,51.0,2,0,0,1,0,0,0,1,2,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1,1,0,43.0,0,1,3,1,0,1,3,29000.0,10.275085591132715,1,51.0,1,0,0,1,1,1,0,2,3,2,2.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
4,1,0,66.0,0,1,2,0,1,1,1,13300.0,9.495594499353297,3,41.0,2,1,0,1,1,0,0,1,3,0,2.0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
1,0,0,23.0,0,2,3,0,0,0,1,20000.0,9.90353755128617,1,21.0,2,0,0,0,0,0,0,3,3,0,2.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,31.0,0,3,3,0,0,0,3,42000.0,10.645448706505872,1,41.0,2,0,1,1,0,0,0,1,3,0,2.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
4,1,1,53.0,0,1,1,0,0,0,1,15000.0,9.61587214452889,1,101.0,2,0,0,1,0,0,0,1,1,1,2.0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
3,0,1,50.0,1,2,1,0,0,1,4,38700.0,10.563620718477313,3,51.0,1,0,0,0,0,0,0,2,4,1,2.0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1
1,0,0,85.0,0,3,1,0,1,1,2,29940.0,10.306984057549448,3,41.0,2,0,0,0,0,0,0,2,1,0,2.0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1,1,0,85.0,0,2,2,0,1,1,1,16000.0,9.680406499268875,2,81.0,1,0,0,0,0,0,0,2,4,2,2.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
3,0,0,85.0,1,2,2,0,1,0,1,12900.0,9.465060106725137,3,51.0,2,0,0,0,0,0,0,2,4,0,2.0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
3,0,0,66.0,0,3,1,0,1,1,3,29000.0,10.275085591132715,3,61.0,1,0,0,0,0,0,0,2,4,0,2.0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1,0,0,51.0,0,3,3,0,0,1,2,30000.0,10.308985993422082,1,41.0,2,0,0,0,0,0,0,1,4,3,2.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,68.0,1,3,2,0,1,1,1,16000.0,9.680406499268875,1,51.0,2,0,0,1,1,0,0,1,2,1,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
2,0,0,27.0,0,3,3,0,0,0,3,38000.0,10.545367754151743,1,61.0,2,0,0,1,0,0,0,3,3,0,2.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,55.0,0,4,3,0,0,1,1,24300.0,10.098272780745283,3,51.0,2,0,0,1,0,0,0,1,2,0,2.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0,0,39.0,0,3,1,0,0,0,5,35000.0,10.463131911491967,2,7.0,2,0,1,0,0,0,0,1,3,1,2.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,48.0,0,3,3,0,0,1,3,42000.0,10.645448706505872,1,5.0,2,0,0,0,0,1,0,2,3,0,2.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,77.0,0,2,2,0,1,0,1,22200.0,10.007892611890918,3,61.0,2,0,0,0,0,0,0,1,2,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
2,0,0,33.0,1,2,3,0,0,0,1,16000.0,9.680406499268875,3,51.0,2,0,0,0,0,0,0,1,2,1,2.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
2,0,0,80.0,0,1,2,0,1,1,1,14400.0,9.575052927597383,2,61.0,2,0,0,0,0,0,0,1,2,1,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2,0,0,51.0,0,2,3,0,0,1,3,22900.0,10.038935856711177,2,31.0,2,0,0,1,1,0,0,2,4,3,2.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
4,0,0,69.0,0,3,2,0,1,0,3,29300.0,10.285376924115587,1,71.0,2,0,0,1,1,0,0,1,2,1,2.0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,78.0,0,3,2,0,1,1,2,31200.0,10.348205424565993,1,51.0,2,1,0,1,1,0,0,1,2,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
2,0,0,70.0,0,3,3,0,1,0,1,14500.0,9.581972891547895,2,11.0,2,1,0,1,0,0,0,1,3,2,2.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2,0,0,36.0,0,2,3,0,0,0,1,22300.0,10.012386799492118,1,51.0,2,0,0,1,1,0,0,3,2,3,2.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
2,0,0,26.0,0,2,3,0,0,0,3,22700.0,10.030164255362632,1,51.0,1,0,1,1,1,0,0,1,2,2,2.0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0
2,0,0,35.0,0,3,3,0,0,0,1,19800.0,9.893487720457795,2,71.0,1,0,0,0,0,0,0,2,2,1,2.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,61.0,0,4,2,0,0,1,1,25900.0,10.16203685698089,1,3.0,2,0,1,0,0,0,0,3,3,1,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
3,0,0,74.0,1,4,2,0,1,0,1,16000.0,9.680406499268875,1,41.0,2,0,0,0,0,0,0,1,4,0,2.0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,75.0,1,3,2,0,1,0,1,19000.0,9.852246888342531,2,61.0,2,0,0,1,0,0,0,2,4,0,2.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
3,0,0,80.0,1,3,1,0,1,0,2,21400.0,9.97119292889014,3,61.0,2,0,1,0,0,0,0,2,4,0,2.0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
3,0,0,57.0,0,4,1,0,0,0,4,29900.0,10.305647203635566,3,61.0,1,0,0,1,1,0,0,2,4,3,2.0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,0,0,60.0,1,2,3,0,0,1,1,14600.0,9.588845298501564,3,51.0,2,0,0,1,1,0,0,1,2,0,2.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
1,0,0,55.0,1,3,3,0,0,1,1,15600.0,9.65509029374725,1,61.0,2,0,0,1,0,0,0,2,2,2,2.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
2,0,0,71.0,0,3,2,0,1,1,1,13200.0,9.488047863280759,3,51.0,2,0,0,0,0,0,0,1,2,1,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1
1,0,0,80.0,0,4,2,0,1,1,1,23500.0,10.064798252418377,2,51.0,2,0,0,0,0,0,0,1,4,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
1,0,0,47.0,0,4,1,0,0,0,5,38400.0,10.555838779903407,1,41.0,1,0,1,0,0,0,0,2,3,2,2.0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,61.0,1,2,3,0,0,0,1,25000.0,10.12667110305036,1,9.0,2,0,0,1,1,0,0,2,3,0,2.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,79.0,0,1,2,0,1,1,1,14700.0,9.595670797663967,1,51.0,2,0,0,0,0,0,0,1,3,0,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,32.0,0,3,3,1,0,1,6,69600.0,11.150534214035387,1,101.0,2,0,0,1,1,0,0,1,3,0,2.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,53.0,0,4,2,0,0,0,2,22100.0,10.003378135350923,1,31.0,1,0,0,0,0,0,0,1,3,2,2.0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,77.0,0,3,2,0,1,1,1,16000.0,9.680406499268875,1,51.0,2,0,0,0,0,0,0,1,1,1,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
1,0,0,80.0,1,2,1,0,1,1,2,23880.0,10.080838442676662,2,51.0,2,0,0,1,1,0,0,1,1,0,2.0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0,0,68.0,0,2,1,0,1,1,2,28200.0,10.247112717290387,3,51.0,2,0,0,0,0,0,0,1,1,0,2.0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
2,0,0,39.0,0,2,3,0,0,0,3,31000.0,10.34177474101152,2,21.0,2,0,1,0,0,0,0,2,3,1,2.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,0,0,51.0,0,3,3,0,0,1,1,15800.0,9.6678285081515,3,61.0,1,1,0,1,0,0,0,2,4,2,2.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1,1,0,64.0,0,2,2,0,0,1,1,13800.0,9.53249633228804,1,31.0,2,0,0,0,0,0,0,1,4,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,66.0,0,2,2,0,1,0,1,16404.0,9.705341445395202,1,51.0,2,0,0,0,0,0,0,1,4,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,77.0,0,3,2,0,1,0,1,15900.0,9.674137279312397,1,21.0,2,0,0,0,0,0,0,1,3,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,72.0,1,3,2,0,1,0,1,15400.0,9.642187721358466,1,31.0,2,0,0,0,0,0,0,1,4,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,85.0,0,2,2,0,1,1,1,17800.0,9.787009914477434,1,1.0,2,0,0,0,0,0,0,3,4,1,2.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,45.0,1,3,1,0,0,1,5,41300.0,10.628641991731053,2,21.0,1,0,0,0,0,0,0,2,4,1,2.0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2,0,0,76.0,1,3,2,0,1,0,1,25000.0,10.12667110305036,1,41.0,2,0,0,1,0,0,0,1,4,0,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,78.0,1,3,3,0,1,1,1,16404.0,9.705341445395202,2,51.0,2,0,0,0,0,0,0,1,4,0,2.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,64.0,1,4,2,0,0,1,1,27000.0,10.203629181337648,1,71.0,1,0,0,0,0,0,0,2,4,1,2.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,54.0,0,1,2,0,0,1,2,31700.0,10.36410350510914,2,91.0,1,0,1,1,0,0,0,2,4,0,2.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1,0,0,70.0,1,1,2,0,1,1,1,13200.0,9.488047863280759,3,101.0,2,0,0,0,0,0,0,1,4,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1,0,0,68.0,1,4,3,0,1,1,1,20900.0,9.94755228369823,3,51.0,2,0,0,0,0,0,0,2,4,0,2.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
2,0,0,79.0,0,2,2,0,1,1,1,14800.0,9.60245002503719,1,3.0,2,0,0,0,0,0,0,1,1,2,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1,1,0,40.0,0,3,1,0,0,0,7,54730.0,10.91018555548575,3,71.0,1,0,0,1,1,0,1,2,4,1,2.0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1,1,0,62.0,0,2,2,0,0,1,1,13800.0,9.53249633228804,2,102.0,2,0,1,0,1,0,0,2,1,0,2.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0,0,66.0,1,5,3,0,1,0,1,19400.0,9.873079890114703,3,21.0,2,0,1,0,0,1,0,2,1,0,2.0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1
2,0,0,24.0,1,2,3,0,0,0,2,28000.0,10.239995502805316,1,91.0,2,0,0,1,0,0,0,1,4,0,2.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,0,76.0,0,3,2,0,1,0,1,14500.0,9.581972891547895,2,81.0,2,0,0,0,0,0,0,1,4,1,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,1,0,56.0,1,2,1,0,0,1,2,32400.0,10.385944565501662,3,81.0,2,0,0,0,1,0,0,1,1,2,2.0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
2,0,0,65.0,0,5,3,0,1,0,3,31200.0,10.348205424565993,1,61.0,2,0,0,0,0,0,0,1,1,3,2.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
2,0,0,70.0,1,2,2,0,1,0,1,13000.0,9.472781556562168,3,51.0,2,0,0,1,1,0,0,1,3,1,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
2,0,0,37.0,1,3,3,0,0,0,2,26000.0,10.165890277802454,2,71.0,1,0,1,1,0,0,0,2,3,2,2.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0
2,0,0,36.0,0,1,3,0,0,0,4,34000.0,10.434145214930487,2,71.0,1,1,0,0,1,0,0,2,3,1,2.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2,0,0,23.0,0,3,3,1,0,0,3,30000.0,10.308985993422082,1,41.0,2,0,0,1,0,1,0,1,3,0,2.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,69.0,1,2,1,1,1,0,4,37200.0,10.524090921620362,1,51.0,2,0,1,0,0,0,0,1,3,0,2.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,28.0,0,3,3,0,0,0,1,25000.0,10.12667110305036,1,41.0,2,0,0,1,1,0,0,1,3,1,2.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,67.0,1,3,3,0,1,1,1,13000.0,9.472781556562168,1,41.0,2,0,0,0,0,0,0,1,2,0,2.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,1,0,73.0,1,1,1,0,1,1,3,28030.0,10.24106631958382,2,61.0,2,0,0,1,0,0,0,1,3,0,2.0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,80.0,0,1,3,0,1,1,1,14000.0,9.546884034617925,3,41.0,2,1,0,0,0,0,0,1,2,0,2.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1
1,0,0,68.0,0,3,3,0,1,1,1,13100.0,9.48044384215367,1,51.0,2,0,1,1,0,0,0,1,3,0,2.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,53.0,0,2,2,0,0,1,2,22504.0,10.021492785727034,3,31.0,1,0,0,1,0,0,0,1,3,1,2.0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,0,0,70.0,0,3,2,0,1,0,1,13800.0,9.53249633228804,2,51.0,2,0,0,0,0,0,0,1,1,2,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
1,0,0,85.0,0,2,2,0,1,1,2,18900.0,9.846970109700957,3,21.0,1,0,0,0,0,0,0,2,1,0,2.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0,0,44.0,0,3,2,0,0,0,5,37760.0,10.539032102959615,1,71.0,2,1,1,0,0,0,0,2,4,1,2.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,72.0,0,3,2,0,1,0,1,14300.0,9.568084743872936,2,11.0,2,0,1,1,1,0,0,1,4,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2,0,0,70.0,0,3,2,0,1,1,1,13000.0,9.472781556562168,2,61.0,2,1,0,1,1,0,0,1,1,0,2.0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
2,0,0,24.0,1,1,3,0,0,0,1,25000.0,10.12667110305036,1,51.0,2,0,0,1,1,0,0,3,2,3,2.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0,0,85.0,1,3,2,0,1,0,1,20800.0,9.942756341456828,1,51.0,2,0,0,0,0,1,0,1,1,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2,0,0,60.0,1,4,3,0,0,0,2,30000.0,10.308985993422082,3,61.0,2,0,0,1,1,0,0,1,1,3,2.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
1,0,0,59.0,0,3,2,0,0,0,2,20000.0,9.90353755128617,3,61.0,2,1,0,1,1,0,1,2,1,2,2.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1,0,0,85.0,0,4,2,0,1,1,1,17700.0,9.781376414141157,1,31.0,2,0,0,0,0,0,0,1,1,0,2.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
2,0,0,58.0,0,3,2,0,0,0,1,22400.0,10.016860879703811,2,102.0,2,0,0,0,0,0,0,2,1,0,2.0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
2,0,0,30.0,0,2,2,1,0,1,3,34000.0,10.434145214930487,1,51.0,2,0,1,1,1,0,0,2,4,1,2.0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,72.0,0,3,3,0,1,1,1,16000.0,9.680406499268875,3,51.0,2,0,0,0,0,0,0,2,1,0,2.0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2,0,0,65.0,1,2,3,0,1,0,1,21600.0,9.980494888896912,1,61.0,2,0,0,1,0,0,0,2,2,0,2.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
2,0,0,71.0,0,3,2,0,1,1,1,20400.0,9.923339198238729,1,41.0,2,0,1,1,0,0,0,3,4,1,2.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2,1,0,68.0,0,1,2,0,1,1,1,15010.0,9.616538544660177,1,21.0,2,1,0,1,1,0,0,3,1,0,2.0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
