RACE_CATEGORY,LATIN,NON_US_CITIZEN,HH_AGE,MALE,GRAD_CATEGORY,MAR_CATEGORY,YNGKIDS,SENIORS,DISABLED,NUM_MEMBERS,INCOME,LN_INCOME,STAY_CATEGORY,HOUSE_AGE,UNIT_CATEGORY,NOGOODSCHOOL,NOGOODPTRNS,HIGH_PCRIME,HIGH_SCRIME,HIGH_RISK,RENT_CONTROL,HUD_CATEGORY,DIV4,COMPOSITE_HI2,INCOME_CATEGORY,WHITE,BLACK,ASIAN,OTHER_RACE,MARRIED,SEPARATED,NEVER_MARRIED,HUD_HOU,HUD_HCV,HUD_NON,ONE_FAMILY_HOUSE,APARTMENT,MOBILE_HOUSE,DIV4_1,DIV4_2,DIV4_3,DIV4_4,UNDSCHOOL,HIGHSCHOOL,COLLEGE,BACHELOR,MASTER,STAY_0_5,STAY_5_10,STAY_10_MORE
1,1,0,29.0,0,3,3,0,0,0,4,104900.0,11.560772327227417,1,41.0,2,0,0,1,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,57.0,0,3,2,0,0,0,1,54000.0,10.896757843893464,2,51.0,2,0,0,1,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,80.0,0,3,1,0,1,1,2,52600.0,10.87049040995193,2,41.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,1,0,52.0,1,2,1,0,0,0,2,50000.0,10.819798284210286,1,71.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,55.0,1,3,2,0,0,0,1,36000.0,10.491301994830229,2,51.0,2,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
3,0,1,24.0,1,5,3,0,0,0,1,31200.0,10.348205424565993,1,51.0,2,0,0,0,0,0,0,3,1,0,3.0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
4,0,0,28.0,1,3,1,0,0,0,2,38000.0,10.545367754151743,1,51.0,2,0,1,1,0,0,0,3,4,1,3.0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,57.0,0,3,2,0,0,0,2,63200.0,11.05407540279458,1,71.0,2,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,30.0,1,2,1,0,0,0,2,36000.0,10.491301994830229,1,31.0,1,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,58.0,0,3,1,0,0,0,4,69900.0,11.154835234271214,1,61.0,1,0,1,1,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,56.0,1,4,1,0,0,0,3,60100.0,11.003781759319981,3,51.0,1,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2,0,0,31.0,0,2,1,0,0,0,2,44000.0,10.691967639914864,1,51.0,2,0,0,0,0,0,0,3,3,0,3.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,33.0,1,2,2,0,0,1,2,41000.0,10.62135173563291,1,81.0,1,0,1,1,1,0,0,3,3,0,3.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,1,48.0,0,2,3,0,0,1,3,50200.0,10.823790225800138,2,41.0,2,0,0,1,1,0,0,3,2,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,28.0,0,3,3,1,0,0,4,59000.0,10.985309671896763,1,81.0,1,0,0,1,0,0,0,3,4,1,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
1,1,0,40.0,0,3,3,0,0,0,1,30000.0,10.308985993422082,1,51.0,1,0,0,0,0,0,0,3,3,1,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,36.0,1,2,3,0,0,0,1,50000.0,10.819798284210286,1,5.0,2,0,0,1,0,0,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
4,0,0,33.0,0,4,3,0,0,0,1,29260.0,10.284010850340083,1,51.0,2,0,0,1,0,1,0,3,2,0,3.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
1,0,0,36.0,1,1,1,0,0,0,2,46000.0,10.736418414365376,1,102.0,1,1,1,1,1,1,0,3,2,3,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0,0,53.0,0,4,2,0,0,0,3,50200.0,10.823790225800138,3,101.0,1,0,1,0,0,0,0,3,2,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1,0,0,24.0,0,3,3,0,0,0,2,50000.0,10.819798284210286,1,31.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,29.0,0,4,3,0,0,0,2,46080.0,10.73815599652319,1,101.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,61.0,1,2,2,0,0,0,1,37000.0,10.518700218288165,3,41.0,3,0,1,0,0,0,0,3,3,0,3.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1
1,0,0,69.0,1,3,1,0,1,0,2,53000.0,10.87806606028079,1,51.0,2,0,0,0,0,0,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,53.0,0,4,1,0,0,0,1,52000.0,10.859018228147887,3,61.0,2,0,0,1,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1,0,54.0,1,2,2,0,0,0,1,28200.0,10.247112717290387,1,31.0,2,0,0,0,0,0,0,3,3,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,35.0,0,4,1,1,0,0,4,105000.0,11.561725152903833,1,21.0,1,0,1,0,0,0,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,27.0,1,4,3,0,0,0,3,63200.0,11.05407540279458,1,11.0,2,0,0,0,0,0,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,85.0,0,3,2,0,1,0,1,28800.0,10.268165387743457,2,41.0,2,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,28.0,1,3,1,1,0,0,4,65000.0,11.082157933374816,1,21.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,85.0,0,3,2,0,1,1,1,29800.0,10.30229722897745,1,102.0,2,0,1,0,0,0,0,3,4,0,3.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,80.0,0,3,2,0,1,0,1,34800.0,10.457401400981889,1,41.0,2,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,28.0,0,3,3,0,0,0,4,74800.0,11.222586532857163,1,51.0,2,0,0,1,0,0,0,2,4,1,3.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,51.0,0,2,3,0,0,0,2,57000.0,10.950824090522445,3,31.0,2,0,1,1,1,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1
2,0,0,51.0,0,4,3,0,0,0,1,30000.0,10.308985993422082,1,21.0,2,0,0,1,0,0,0,3,3,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,43.0,0,1,3,0,0,1,2,59400.0,10.992066340225865,3,31.0,2,0,0,0,0,0,0,2,4,1,3.0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
1,0,0,45.0,1,3,1,0,1,1,7,147400.0,11.900912042974875,2,31.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2,0,1,35.0,1,1,1,0,0,0,2,45000.0,10.714439990727769,1,31.0,2,0,1,0,0,0,0,2,3,0,3.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,66.0,1,3,3,0,1,0,1,32400.0,10.385944565501662,2,61.0,1,0,0,0,0,0,0,3,2,1,3.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,25.0,0,3,1,0,0,0,2,60000.0,11.002116507732017,1,81.0,1,0,1,0,0,1,0,3,2,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
2,0,0,71.0,1,2,2,0,1,0,1,38000.0,10.545367754151743,1,41.0,2,0,0,0,0,0,0,1,2,0,3.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1,1,0,59.0,1,1,1,1,0,0,7,150000.0,11.918397239722838,2,41.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0
1,1,0,32.0,1,3,1,1,0,1,4,70000.0,11.156264806643742,1,41.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,37.0,1,2,3,0,0,0,1,45000.0,10.714439990727769,2,101.0,2,0,0,0,0,0,0,3,2,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
3,0,0,42.0,1,2,1,0,0,0,4,79000.0,11.277215789596893,1,61.0,2,0,0,1,1,0,0,1,4,0,3.0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,0,76.0,1,1,1,0,1,1,1,31200.0,10.348205424565993,1,51.0,2,1,0,1,1,0,0,1,2,0,3.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
2,0,1,69.0,0,2,3,0,1,0,2,43400.0,10.6782377612977,2,71.0,1,0,1,0,0,0,0,3,2,0,3.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2,0,0,32.0,1,1,3,0,0,0,1,49400.0,10.807725945886109,1,21.0,2,1,0,1,1,0,0,3,2,2,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
2,0,0,70.0,0,2,1,0,1,1,2,46800.0,10.753659849198824,1,81.0,2,0,0,0,1,0,0,1,1,1,3.0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
2,0,0,39.0,0,3,1,0,0,1,8,97200.0,11.484536278461452,1,81.0,1,0,0,0,0,0,0,3,2,0,3.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,59.0,1,2,2,0,0,1,2,43830.0,10.688096608575814,2,91.0,2,0,0,1,1,0,0,3,1,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
2,0,1,25.0,1,2,3,0,0,0,1,50050.0,10.820797764563748,1,41.0,2,0,0,0,0,0,0,3,4,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
2,0,1,36.0,0,3,1,1,0,0,4,65000.0,11.082157933374816,1,31.0,2,0,0,0,0,0,0,3,2,0,3.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
2,0,0,64.0,1,3,2,0,0,0,1,42000.0,10.645448706505872,1,51.0,1,0,1,0,0,0,0,3,3,0,3.0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,21.0,0,3,3,0,0,0,2,44000.0,10.691967639914864,1,61.0,1,0,0,0,0,0,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,23.0,0,3,1,0,0,0,2,55000.0,10.915106645867503,1,51.0,2,0,0,0,0,0,0,3,2,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
1,0,0,43.0,0,3,1,0,0,0,3,47000.0,10.757924157061597,3,81.0,1,0,0,0,0,1,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1
1,0,0,33.0,0,1,2,0,0,0,2,59000.0,10.985309671896763,1,61.0,1,0,1,1,1,0,0,3,2,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0,0,76.0,0,5,2,0,1,0,1,35800.0,10.485731104959568,3,71.0,1,0,1,0,0,1,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
1,0,0,21.0,1,2,1,0,0,0,2,63000.0,11.050905878263567,1,8.0,2,0,0,1,0,0,0,3,4,1,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,21.0,0,3,3,0,0,0,3,54000.0,10.896757843893464,1,21.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,24.0,1,2,3,1,0,0,3,50000.0,10.819798284210286,1,10.0,2,0,0,1,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,40.0,1,4,3,0,0,0,1,30000.0,10.308985993422082,1,21.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,35.0,1,2,1,0,0,0,4,68000.0,11.127277689932466,1,21.0,1,0,1,0,0,1,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,26.0,0,3,3,0,0,0,2,50750.0,10.834686601143401,1,61.0,2,0,0,0,0,0,0,3,3,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,58.0,1,3,2,0,0,0,2,50000.0,10.819798284210286,3,31.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
1,1,1,41.0,1,1,1,0,0,0,2,39950.0,10.595408982170255,1,71.0,1,0,0,1,0,0,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,29.0,0,4,2,1,0,0,3,66000.0,11.097425172408931,1,51.0,1,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,80.0,0,2,2,0,1,1,1,30100.0,10.31231367277647,2,102.0,1,1,1,0,0,0,0,3,1,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0
2,0,0,38.0,0,4,1,0,0,0,5,90000.0,11.407576060361786,3,51.0,1,0,0,0,0,0,0,3,3,0,3.0,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1
1,0,0,62.0,0,3,1,0,0,1,3,79600.0,11.284781934567633,1,51.0,1,0,1,0,0,0,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,23.0,0,4,3,0,0,0,2,51000.0,10.839600519357369,1,41.0,2,0,0,0,0,0,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,1,1,23.0,0,3,1,1,0,0,6,108000.0,11.58989576532275,1,31.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
4,0,0,48.0,0,4,2,0,0,0,2,62000.0,11.034905792929415,1,102.0,2,0,0,1,0,1,0,3,4,0,3.0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
2,0,0,41.0,0,2,3,1,0,0,4,78000.0,11.264476926102367,2,31.0,2,0,0,0,0,0,0,3,4,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0
1,0,0,75.0,1,4,2,0,1,0,1,43400.0,10.6782377612977,3,102.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1
1,1,1,57.0,0,1,1,0,0,1,3,47400.0,10.766398604507042,3,81.0,1,0,1,0,0,1,0,3,3,3,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1,0,0,53.0,1,3,2,0,0,0,1,50000.0,10.819798284210286,3,41.0,2,0,0,1,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1
1,0,0,41.0,1,1,2,1,0,0,3,65000.0,11.082157933374816,1,31.0,1,0,1,1,0,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0
1,1,0,50.0,1,2,2,0,0,0,1,35000.0,10.463131911491967,1,31.0,2,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,34.0,0,3,2,0,0,0,3,50000.0,10.819798284210286,1,21.0,2,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,26.0,1,3,1,1,0,0,3,43000.0,10.668978650219241,1,21.0,3,0,0,0,0,0,0,3,3,1,3.0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,30.0,1,4,3,0,0,1,1,54050.0,10.89768332428381,1,81.0,2,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,1,33.0,1,2,3,0,0,0,3,68000.0,11.127277689932466,1,51.0,3,0,1,0,0,0,0,3,3,0,3.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,39.0,1,3,1,0,0,0,2,51000.0,10.839600519357369,1,41.0,2,0,0,0,0,0,0,3,3,0,3.0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,66.0,0,2,1,0,1,1,2,49600.0,10.811766273800105,1,31.0,3,0,1,0,0,0,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,28.0,1,3,3,1,0,0,2,47000.0,10.757924157061597,1,71.0,1,1,1,1,1,1,0,3,2,1,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0
1,1,0,26.0,0,4,3,0,0,0,1,37600.0,10.534785924769006,1,51.0,2,0,0,0,0,0,0,3,2,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
1,1,1,60.0,1,3,3,0,0,1,1,29500.0,10.292179440058462,3,41.0,2,0,0,1,0,1,0,1,1,3,3.0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
1,1,0,43.0,0,1,2,0,0,0,5,65000.0,11.082157933374816,2,81.0,1,0,1,0,0,0,0,3,2,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2,0,0,34.0,1,1,3,0,0,0,1,50000.0,10.819798284210286,1,61.0,2,0,0,0,0,0,0,3,2,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1,1,40.0,0,1,3,1,0,0,11,118000.0,11.678448377988165,1,51.0,2,0,1,1,1,0,1,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,26.0,0,4,3,0,0,0,1,40000.0,10.596659732783579,1,102.0,2,0,0,0,0,0,0,3,1,1,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0,0,85.0,1,1,1,0,1,1,3,69400.0,11.147656555612986,1,3.0,3,0,0,0,0,0,0,3,2,0,3.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0
1,0,1,46.0,1,5,1,1,0,0,4,81000.0,11.302216779257382,2,21.0,2,0,0,0,0,0,0,3,1,1,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
2,0,0,60.0,1,1,3,0,0,0,1,33600.0,10.422311107413181,2,41.0,2,0,1,0,0,0,0,3,2,0,3.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0
3,0,0,24.0,1,4,1,1,0,0,3,80000.0,11.289794413577894,1,6.0,2,0,0,0,0,0,0,3,4,0,3.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
3,0,1,35.0,1,4,1,1,0,0,4,75000.0,11.225256725762893,1,41.0,2,0,1,0,0,1,0,3,2,0,3.0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0
2,0,1,43.0,1,1,2,0,0,0,2,42400.0,10.65492722584759,1,71.0,2,1,0,1,0,0,0,3,2,0,3.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1,0,27.0,1,3,3,0,0,1,3,70200.0,11.159117834926688,1,51.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
4,1,1,36.0,0,2,2,0,0,0,4,64000.0,11.06665398721974,1,51.0,1,0,1,0,0,0,0,3,4,0,3.0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,0,0,40.0,0,2,3,0,0,1,2,47600.0,10.7706090484022,2,41.0,1,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0
1,0,0,85.0,1,4,2,0,1,0,2,46500.0,10.747229096720554,1,21.0,1,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,0,0,45.0,0,4,2,1,0,1,3,65000.0,11.082157933374816,1,81.0,1,0,0,0,0,0,0,3,4,1,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,0,62.0,0,3,3,0,0,0,1,48000.0,10.778977123006351,2,11.0,3,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0
1,0,0,45.0,0,4,3,0,1,1,6,80000.0,11.289794413577894,2,31.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0
1,0,0,36.0,0,3,2,0,0,0,2,51000.0,10.839600519357369,1,51.0,2,0,1,0,0,0,0,3,2,0,3.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0
4,1,0,56.0,0,4,1,0,0,0,2,45000.0,10.714439990727769,2,51.0,1,0,1,1,0,0,0,3,4,1,3.0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
1,0,0,34.0,1,3,1,1,0,0,4,70000.0,11.156264806643742,1,51.0,1,1,1,0,1,0,0,3,3,1,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,43.0,1,2,2,0,0,1,4,62000.0,11.034905792929415,1,21.0,3,0,1,0,0,0,0,3,3,1,3.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,54.0,1,1,2,0,0,0,4,74800.0,11.222586532857163,3,102.0,1,0,1,0,0,0,0,3,2,0,3.0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
1,0,0,39.0,1,3,3,0,0,0,2,50000.0,10.819798284210286,1,51.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,49.0,0,5,1,0,0,1,3,70000.0,11.156264806643742,3,71.0,1,1,1,0,0,0,0,3,3,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1,0,0,42.0,0,2,1,0,0,0,6,134000.0,11.80560254159177,1,21.0,1,0,1,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0
1,1,1,44.0,1,1,1,0,0,0,4,55000.0,10.915106645867503,3,51.0,2,0,0,0,0,0,0,3,4,0,3.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
