RACE_CATEGORY,LATIN,NON_US_CITIZEN,HH_AGE,MALE,GRAD_CATEGORY,MAR_CATEGORY,YNGKIDS,SENIORS,DISABLED,NUM_MEMBERS,INCOME,LN_INCOME,STAY_CATEGORY,HOUSE_AGE,UNIT_CATEGORY,NOGOODSCHOOL,NOGOODPTRNS,HIGH_PCRIME,HIGH_SCRIME,HIGH_RISK,RENT_CONTROL,HUD_CATEGORY,DIV4,COMPOSITE_HI2,INCOME_CATEGORY,WHITE,BLACK,ASIAN,OTHER_RACE,MARRIED,SEPARATED,NEVER_MARRIED,HUD_HOU,HUD_HCV,HUD_NON,ONE_FAMILY_HOUSE,APARTMENT,MOBILE_HOUSE,DIV4_1,DIV4_2,DIV4_3,DIV4_4,UNDSCHOOL,HIGHSCHOOL,COLLEGE,BACHELOR,MASTER,STAY_0_5,STAY_5_10,STAY_10_MORE
2,0,0,38.0,0,1,3,0,0,0,2,0.0,0.0,1,91.0,2,0,1,0,0,0,0,3,3,2,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,37.0,0,2,3,0,0,0,3,10900.0,9.296609807128359,2,41.0,2,0,0,0,0,1,0,2,3,3,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
2,0,0,67.0,1,1,2,0,1,1,1,12000.0,9.392745258631441,1,71.0,2,0,0,1,0,1,0,3,3,2,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,54.0,0,1,2,1,0,1,3,9400.0,9.148571345578551,2,51.0,2,0,0,1,0,1,0,1,3,0,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2,0,0,65.0,0,1,1,0,1,1,1,9500.0,9.15915233520675,1,41.0,2,0,1,1,1,0,0,2,3,1,1.0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,0,0,80.0,0,4,3,0,1,0,1,7880.0,8.97221007835365,3,91.0,2,0,0,1,1,0,1,3,3,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
2,0,0,20.0,0,4,3,0,0,0,1,0.0,0.0,1,8.0,2,0,0,1,0,1,0,3,3,2,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
3,0,0,29.0,0,5,3,0,0,0,1,8400.0,9.036106025364846,1,91.0,2,0,0,1,0,0,0,3,3,2,1.0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0
2,0,0,62.0,1,1,3,0,0,1,1,12500.0,9.433563920090563,1,31.0,2,1,1,1,0,0,0,3,3,1,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,59.0,1,1,1,0,0,1,5,20800.0,9.942756341456828,1,51.0,2,0,1,1,0,0,0,1,3,1,1.0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,55.0,0,3,2,0,0,1,1,10900.0,9.296609807128359,2,61.0,2,0,0,1,1,1,0,1,3,0,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2,0,0,58.0,0,3,2,0,0,0,2,13450.0,9.506808731708581,2,51.0,2,0,1,0,0,0,0,1,3,0,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
2,0,1,62.0,1,2,2,0,0,0,1,300.0,5.707110264748875,3,91.0,2,1,0,1,0,0,0,3,3,2,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1,0,0,73.0,0,3,2,0,1,1,1,11300.0,9.332646496360152,1,31.0,2,0,1,0,0,0,0,1,4,0,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
2,0,0,85.0,0,2,3,0,1,1,1,4690.0,8.453401058328458,3,21.0,2,1,1,0,0,0,0,2,1,2,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0,0,22.0,0,4,3,0,0,0,2,8500.0,9.04793908261736,1,51.0,2,0,1,0,0,0,0,3,1,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
3,0,0,85.0,0,2,2,0,1,1,1,12000.0,9.392745258631441,1,51.0,2,0,0,1,1,1,0,3,3,3,1.0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,72.0,1,4,1,0,1,1,2,2400.0,7.783640596221253,1,41.0,2,0,1,0,0,0,0,3,3,2,1.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,50.0,0,1,1,0,1,1,3,18000.0,9.798182590890704,1,61.0,3,0,0,1,1,0,0,3,3,2,1.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
3,0,0,75.0,0,1,2,0,1,1,1,500.0,6.2166061010848646,2,51.0,2,0,0,0,0,0,0,1,1,2,1.0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
1,1,0,31.0,0,3,1,1,0,0,4,10000.0,9.210440366976517,2,41.0,1,1,0,1,0,1,0,3,4,3,1.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2,0,0,48.0,0,2,3,0,0,0,2,10500.0,9.259225769705994,3,101.0,1,0,0,1,1,0,0,2,1,2,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2,0,0,39.0,0,2,3,0,0,0,3,10800.0,9.287394001418473,1,101.0,1,1,0,0,1,0,0,3,1,3,1.0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,42.0,0,2,2,0,0,0,1,0.0,0.0,1,71.0,3,1,0,1,1,0,0,3,4,2,1.0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0
2,0,0,53.0,1,5,2,0,0,0,1,300.0,5.707110264748875,3,61.0,3,0,1,0,0,0,0,3,3,3,1.0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
1,0,0,43.0,1,1,2,0,0,0,1,12200.0,9.409273194575334,1,102.0,2,0,0,1,1,0,0,1,1,0,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,61.0,0,3,2,0,0,1,1,9700.0,9.179984251961283,2,51.0,2,0,0,0,0,0,0,1,1,0,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
2,0,0,31.0,0,2,3,0,0,0,4,580.0,6.364750756851911,1,11.0,1,0,0,0,0,0,0,2,3,2,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,43.0,0,3,2,0,0,0,1,0.0,0.0,2,61.0,2,0,0,1,1,1,0,3,1,2,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
1,0,0,85.0,0,2,2,0,1,1,1,9400.0,9.148571345578551,1,21.0,2,0,0,0,0,0,0,2,3,0,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,74.0,1,4,2,0,1,1,1,830.0,6.7226297948554485,2,51.0,2,0,0,0,0,0,0,1,1,2,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
1,0,0,40.0,0,2,2,1,0,0,3,970.0,6.878326468291325,1,81.0,2,0,1,0,0,0,0,1,3,2,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,64.0,0,4,2,0,0,1,1,790.0,6.673297967767654,3,61.0,2,0,1,1,0,0,0,1,3,2,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1
1,0,0,85.0,0,3,2,0,1,1,1,0.0,0.0,2,61.0,2,0,0,1,0,0,0,2,3,2,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,29.0,0,1,3,1,0,0,6,29000.0,10.275085591132715,1,102.0,2,0,1,0,0,0,0,3,1,1,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,54.0,0,2,2,0,0,1,1,870.0,6.769641976852503,1,51.0,2,0,0,0,0,0,0,1,3,2,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,63.0,0,1,1,0,0,1,2,2500.0,7.824445930877619,3,51.0,2,0,0,0,0,0,0,3,1,2,1.0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,1,0,47.0,0,3,3,0,0,1,3,7500.0,8.922791623969637,3,71.0,1,0,0,1,0,0,0,2,4,2,1.0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2,1,1,32.0,0,4,2,0,0,0,3,11000.0,9.305741456739435,1,101.0,2,0,0,1,1,0,0,3,1,3,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0
1,0,0,85.0,0,3,2,0,1,1,1,12300.0,9.417435838868785,2,31.0,2,0,0,0,0,0,0,2,2,2,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0
1,0,0,32.0,1,2,3,0,0,0,1,10800.0,9.287394001418473,1,31.0,2,0,0,0,0,0,0,1,2,0,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0
1,0,0,85.0,0,2,2,0,1,1,1,9900.0,9.200391041122515,3,51.0,2,1,0,1,1,1,0,1,2,1,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1
4,0,1,48.0,0,1,1,0,0,0,4,16000.0,9.680406499268875,1,101.0,2,1,0,1,1,0,0,3,4,3,1.0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
1,0,0,61.0,1,3,3,0,0,1,1,1500.0,7.313886831633462,3,102.0,2,0,0,1,1,0,0,2,1,2,1.0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2,0,0,85.0,0,2,2,0,1,1,1,8000.0,8.987321812850125,3,41.0,2,0,0,0,0,0,0,2,1,3,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1,1,0,22.0,1,1,3,0,0,1,4,11500.0,9.350189267092581,3,102.0,2,0,0,1,0,0,0,2,1,1,1.0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,1,0,80.0,1,2,3,0,1,0,1,12000.0,9.392745258631441,3,101.0,2,0,0,0,0,0,1,2,1,1,1.0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1
1,0,0,62.0,1,4,2,0,0,0,1,900.0,6.803505257608338,2,61.0,2,0,0,0,0,0,0,2,1,2,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0
2,0,0,77.0,0,1,2,0,1,0,3,17600.0,9.77571099759397,2,91.0,2,0,0,0,0,0,0,3,1,2,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
3,0,0,73.0,1,1,1,0,1,0,4,19200.0,9.862717639992917,3,102.0,1,0,0,1,1,0,0,2,4,2,1.0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1
1,1,0,59.0,1,4,1,0,0,1,2,1500.0,7.313886831633462,3,102.0,2,0,0,1,1,0,1,2,1,3,1.0,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1
2,0,0,78.0,0,1,2,0,1,1,2,9600.0,9.169622538697624,3,51.0,2,0,0,0,0,0,1,2,1,2,1.0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0,0,30.0,1,2,2,0,0,1,1,8000.0,8.987321812850125,1,51.0,2,0,0,0,0,0,0,2,4,2,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0
4,0,0,67.0,1,3,3,0,1,0,1,8700.0,9.071193240566025,3,51.0,1,0,0,1,0,0,0,1,2,1,1.0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1
2,0,0,57.0,0,1,3,0,0,1,1,11100.0,9.314790473332646,1,71.0,2,0,0,0,0,0,0,2,4,1,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0
2,1,0,63.0,0,1,1,0,1,0,3,1700.0,7.438971592395862,3,81.0,2,0,0,0,0,0,0,2,1,2,1.0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1
1,1,1,31.0,1,1,1,0,0,0,3,12000.0,9.392745258631441,1,61.0,1,0,0,1,1,0,0,3,2,2,1.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,0,0,64.0,0,2,2,0,0,1,1,10200.0,9.23024103368252,2,41.0,2,0,1,0,0,0,0,1,2,0,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
1,0,0,23.0,0,2,3,1,0,0,3,0.0,0.0,1,51.0,2,0,1,0,0,0,0,1,3,2,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,46.0,1,1,1,0,0,1,4,18400.0,9.820160289946374,2,31.0,3,0,1,0,0,0,0,3,3,1,1.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
1,1,1,43.0,0,1,3,1,0,0,7,28000.0,10.239995502805316,1,41.0,2,0,0,0,0,0,0,3,3,1,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0
1,1,1,43.0,1,2,1,1,0,0,4,24000.0,10.085850775128717,1,21.0,3,0,1,1,0,0,0,3,3,2,1.0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0
4,1,1,29.0,0,1,1,1,0,0,4,20000.0,9.90353755128617,2,51.0,2,0,0,0,0,1,0,3,3,2,1.0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,19.0,0,3,3,0,0,0,2,0.0,0.0,1,51.0,2,0,0,0,0,0,0,3,3,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,41.0,0,4,2,0,0,0,1,7000.0,8.853808274977197,1,11.0,2,0,1,0,0,0,0,3,3,2,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,1,0,46.0,1,1,2,0,0,1,1,1040.0,6.947937068614969,3,21.0,2,0,0,0,0,1,0,2,3,2,1.0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1
2,0,0,38.0,0,2,3,0,0,0,4,6800.0,8.824824939175638,3,61.0,2,0,0,0,0,0,0,1,3,2,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1
1,1,1,56.0,0,2,2,0,0,0,1,11500.0,9.350189267092581,1,51.0,2,0,0,1,1,0,0,3,3,3,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,0,39.0,1,2,1,1,0,0,4,0.0,0.0,1,41.0,2,0,0,0,0,0,0,3,3,2,1.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,31.0,0,3,2,0,0,0,4,19404.0,9.873286043803006,1,41.0,2,0,1,0,0,1,0,3,3,2,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,66.0,1,2,1,0,1,1,3,3200.0,8.071218539969863,3,41.0,1,0,0,1,0,1,0,2,3,3,1.0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1
1,1,0,80.0,1,3,3,0,1,1,1,7110.0,8.869398159883518,3,61.0,2,0,0,1,0,0,0,3,3,3,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1
1,1,1,41.0,0,2,3,0,0,0,2,3600.0,8.188966863648876,1,41.0,2,0,0,0,0,0,0,3,3,3,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,1,1,70.0,1,3,3,1,1,1,8,19200.0,9.862717639992917,2,31.0,2,0,0,1,0,0,0,3,3,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1,1,1,67.0,1,1,1,1,1,1,9,10800.0,9.287394001418473,2,71.0,1,0,0,0,0,0,0,3,3,2,1.0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
1,1,1,29.0,1,3,3,0,0,0,2,0.0,0.0,1,21.0,2,0,0,1,0,0,0,3,3,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,1,1,33.0,1,2,1,0,0,0,5,20000.0,9.90353755128617,1,51.0,2,0,0,0,0,0,0,3,3,3,1.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,79.0,1,1,3,0,1,1,1,11300.0,9.332646496360152,3,101.0,2,1,0,1,0,0,0,1,4,1,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1
2,0,0,37.0,1,3,3,0,0,0,1,0.0,0.0,2,31.0,2,0,1,0,0,0,0,2,3,2,1.0,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0
1,0,0,36.0,0,3,2,1,0,1,4,2400.0,7.783640596221253,1,81.0,2,1,0,0,1,0,0,1,3,3,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,21.0,1,1,3,0,0,0,1,4000.0,8.294299608857235,1,61.0,1,0,0,0,0,0,0,3,3,3,1.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0
2,0,0,51.0,1,3,3,0,0,1,1,0.0,0.0,1,61.0,2,0,0,0,0,0,0,3,3,3,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
1,0,0,32.0,0,2,3,1,0,0,4,25000.0,10.12667110305036,3,71.0,3,0,0,0,0,0,0,3,2,2,1.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1
4,1,0,28.0,0,3,3,0,0,0,3,20000.0,9.90353755128617,1,41.0,2,0,0,1,1,0,0,2,4,3,1.0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0
1,0,0,27.0,1,5,3,0,0,0,1,0.0,0.0,1,71.0,2,0,1,0,0,0,0,3,1,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
1,0,0,63.0,0,1,3,0,0,1,1,8000.0,8.987321812850125,2,41.0,2,0,0,0,0,0,0,1,1,0,1.0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
1,0,0,59.0,0,2,2,0,0,1,1,10300.0,9.239996256883693,2,41.0,2,0,0,0,0,0,0,1,1,1,1.0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0
1,0,0,50.0,1,1,1,0,0,1,4,14300.0,9.568084743872936,1,71.0,1,0,1,0,0,0,0,1,2,2,1.0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0
1,1,0,56.0,1,1,2,0,0,1,3,16400.0,9.70509758756311,2,41.0,1,0,0,0,0,0,0,2,1,0,1.0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,1,0,29.0,0,4,1,0,0,0,2,10000.0,9.210440366976517,1,71.0,2,0,0,0,0,0,0,3,3,2,1.0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1,0,0,20.0,1,2,3,0,0,0,1,2000.0,7.601402334583733,1,102.0,2,0,0,0,0,0,0,3,1,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0
1,0,0,40.0,0,1,3,1,0,1,4,9600.0,9.169622538697624,2,51.0,2,1,1,0,1,1,0,2,1,2,1.0,1,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
1,0,0,50.0,1,2,3,0,0,1,2,0.0,0.0,1,81.0,2,0,0,0,0,0,0,3,3,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
1,0,0,60.0,0,3,2,0,0,0,1,4640.0,8.442685139241176,1,101.0,2,0,0,1,0,0,0,3,3,3,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,36.0,1,2,3,0,0,0,1,1200.0,7.0909098220799835,2,81.0,2,1,0,1,1,0,0,1,3,3,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0
1,1,0,36.0,0,1,3,1,0,0,6,32200.0,10.379752786950895,2,31.0,3,0,1,0,0,0,0,3,3,0,1.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0
2,0,0,62.0,0,1,3,0,0,0,1,0.0,0.0,3,81.0,1,0,0,1,1,0,0,3,3,3,1.0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1
1,0,0,38.0,0,3,3,1,0,0,5,20600.0,9.933094897288786,1,51.0,3,0,1,0,0,1,0,3,3,3,1.0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,68.0,0,2,2,0,1,1,1,11800.0,9.375939552625749,1,51.0,2,0,0,0,0,0,0,3,3,3,1.0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0
2,0,0,73.0,1,4,3,0,1,0,1,9200.0,9.127067452782361,1,61.0,2,1,0,0,1,0,0,3,3,1,1.0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0
4,1,1,30.0,1,1,3,0,0,0,3,15000.0,9.61587214452889,2,51.0,2,0,0,0,0,0,0,3,3,2,1.0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
1,1,0,21.0,0,1,3,1,0,1,3,8500.0,9.04793908261736,1,101.0,2,1,0,1,1,0,0,3,1,3,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
4,0,0,67.0,0,3,2,0,1,1,1,9800.0,9.19023970026918,2,71.0,2,0,0,1,1,0,0,1,1,1,1.0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
4,1,1,85.0,1,1,1,0,1,1,2,0.0,0.0,2,71.0,2,1,0,1,1,0,0,1,1,2,1.0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0
4,0,0,57.0,0,3,1,0,0,0,2,12000.0,9.392745258631441,1,21.0,1,0,1,0,0,0,0,3,3,2,1.0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2,0,0,74.0,0,1,2,0,1,1,1,780.0,6.660575149839686,1,51.0,2,0,0,0,0,0,0,1,1,2,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
1,0,0,31.0,0,2,2,0,0,0,4,4800.0,8.476579508530941,2,71.0,1,0,1,0,0,0,0,2,3,2,1.0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0
3,0,0,65.0,0,1,1,0,1,0,2,13100.0,9.48044384215367,3,71.0,1,1,0,1,0,0,0,3,1,2,1.0,0,0,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1
1,0,0,74.0,1,3,2,0,1,1,2,4100.0,8.31898612539206,3,51.0,2,0,0,0,0,0,0,3,1,2,1.0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
2,0,0,56.0,0,2,3,0,0,1,3,19980.0,9.902537101000133,3,101.0,1,0,0,1,1,0,0,3,1,1,1.0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
2,0,0,59.0,1,3,3,0,0,0,1,8000.0,8.987321812850125,2,51.0,2,0,0,0,0,0,0,1,1,3,1.0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0
2,0,0,22.0,1,2,3,0,0,0,1,0.0,0.0,1,81.0,1,0,0,1,1,0,0,2,1,2,1.0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0
2,1,0,42.0,0,4,1,0,1,1,6,33790.0,10.427949773825027,2,101.0,1,0,0,1,1,0,0,1,1,2,1.0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2,0,0,22.0,1,1,3,0,0,0,5,9000.0,9.105090961257085,1,81.0,1,0,0,0,0,0,0,3,1,3,1.0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0
1,1,1,44.0,0,1,3,0,0,0,2,8000.0,8.987321812850125,2,21.0,2,1,1,0,0,0,0,3,4,2,1.0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2,0,0,72.0,1,3,2,0,1,0,1,10300.0,9.239996256883693,3,41.0,2,0,0,0,0,0,0,1,1,1,1.0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1
